# GraphRAG Chunk File - Generated from MSRCorpus PDFs
# Generated: 2025-12-03T08:25:05.237760
# Format: chunkId\tdocId\tchunkIx\tstartPos\tendPos\tsectionPath\ttext\tsourceUri\tcontentHash\tlanguage
chunk:d3032146a7d1d530	doc:ec42b89acb88d075	31	25088	25188	0000_newcopy/chunk_31	60 70 80 90 0 1 2 3 4 5 6 7relative frequency (%)# fields added/deletedLinuxVsftpdApacheOpenSSHBind	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/0000_newcopy.pdf	hash:eb2d4a192a5e4d23	en
chunk:9b270acddcb52025	doc:ff3da34a230b32b5	0	0	982	1083142.1083143/chunk_0	Recovering System Specific Rules from Software Repositories Chadd C. Williams Department of Computer Science University of Maryland chadd@cs.umd.edu Abstract One of the most successful applications of static analysis based bug finding tools is to search the source code for violations of system-specific rules. These rules may describe how functions interact in the code, how data is to be validated or how an API is to be used. To apply these tools, the developer must encode a rule that must be followed in the source code. The difficulty is that many of these system-specific rules are undocumented and "grow" over time as the source code changes. Most research in this area relies on expert programmers to document these little-known rules. In this paper we discuss a method to automatically recover a subset of these rules, function usage patterns, by mining the software repository. We present a preliminary study that applies our work to a large open source software project.	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083143.pdf	hash:a54af74a2741a8bd	en
chunk:281d207492b1b75b	doc:ff3da34a230b32b5	1	882	1738	1083142.1083143/chunk_1	itory. We present a preliminary study that applies our work to a large open source software project. 1 Introduction Static analysis of source code has been used very successfully to locate bugs in software. One of the most successful applications of static analysis to find bugs has been tools that look for violations of system-specific rules in the source code. Source code must adhere to a large number of rules that describe how data should be handled, how to interact with objects or APIs and how to use functions safely. Violations of these system-specific rules are often a source of error [5]. The difficulty with these rules is that they are implicit and dynamic. As the source code changes new rules are added and old rules are removed. When functions are added to an API a new set of rules must be followed that describe how they are to be used.	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083143.pdf	hash:c92e0322904b6eb2	en
chunk:e2d7e52031709398	doc:ff3da34a230b32b5	2	1638	2602	1083142.1083143/chunk_2	tions are added to an API a new set of rules must be followed that describe how they are to be used. It is challenging for the This work was supported in part by DOE Grants DE-FG02- 93ER25176, DE-FG02-01ER25510, and DE-CFC02- 01ER254489 and NSF award EIA-0080206. Permission to make digital or hard copies of all or part of this work for personal or classroom use is granted without fee provided that copies are not made or distributed for profit or commercial advantage, and that copies bear this notice and the full citation on the first page. To copy otherwise, to republish, to post on servers or to redistribute to lists, requires prior specific permission and/or a fee. MSR'05, May 17, 2005, Saint Louis, Missouri, USA Copyright 2005 ACM 1-59593-123-6/05/0005...$5.00 Jeffrey K. Hollingsworth Department of Computer Science University of Maryland hollings@cs.umd.edu developers of a widely distributed project to keep track of the rules the code must follow.	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083143.pdf	hash:d21558b12376b978	en
chunk:9fab93d156410628	doc:ff3da34a230b32b5	3	2502	3465	1083142.1083143/chunk_3	.umd.edu developers of a widely distributed project to keep track of the rules the code must follow. This task is complicated by the fact that many of these rules are not documented as they are created, or are only documented in a CVS commit message or an email on a developer mailing list. This leaves the project to rely on developers learning these rules in a number of unsatisfactory ways. For example, senior developers relating the rules that they know to new developers, developers searching CVS commit messages and mailing lists when they have a question or code reading. New developers are not the only ones to suffer. Senior developers need to keep up on the rules being added and removed from the source code. In this paper we propose recovering these system- specific rules by studying the changes made to the source code. We specifically focus on rules that describe function usage patterns, how functions should be invoked in relation to each other.	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083143.pdf	hash:f646575611d731a1	en
chunk:274bb78ebfe9fc35	doc:ff3da34a230b32b5	4	3365	4330	1083142.1083143/chunk_4	es that describe function usage patterns, how functions should be invoked in relation to each other. We believe that these usage patterns can shed light on how an external API should be used or how internal functions should interact. We have developed a tool that analyzes each version of a file in the software repository and determines what new function usage patterns are introduced in subsequent versions of each file. 2 Related Work There has been ample research in the area of detecting violations of system-specific rules to identify bugs. One such system, metal [2], allows the user to supply patterns to match against the source code and flag as warnings. The patterns the developer supplies are encoded via state machines that are then applied to the source code. This system has been used to find a large number of errors (500) in real software projects. The metal system was also used to try to infer system specific patterns that should be checked [3].	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083143.pdf	hash:034eb42011aedbeb	en
chunk:f9555bfd4070bacc	doc:ff3da34a230b32b5	5	4230	5151	1083142.1083143/chunk_5	The metal system was also used to try to infer system specific patterns that should be checked [3]. While Engler, et al., look only at the current source code, our work focuses on looking at the changes made to the source code over time and what system specific rules these changes highlight. Work has also been done to validate the notion that violations of system-specific rules cause a significant number of the errors seen in software [5]. Matsumura, et al., describe a case study that shows 32% of failures detected during the maintenance phase of a software project were due to violations of implicit code rules. The 1 implicit rules used to check the source code were generated by ‘expert’ programmers. The need for information sharing in large, distributed open source software projects has been studied. Gutwin, et al., studied the need for group awareness, knowledge about who is doing what is the project [4].	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083143.pdf	hash:c8c3ae3f2e3e4b19	en
chunk:a5c5a816da93be8f	doc:ff3da34a230b32b5	6	5051	5893	1083142.1083143/chunk_6	et al., studied the need for group awareness, knowledge about who is doing what is the project [4]. One of the aspects of awareness they describe is feedthrough, which is defined as observations of changes to project artifacts to indicate who has been doing what. There has also been work on identifying frequently applied changes to source code through mining the software change history [7]. Rysselberghe and Demeyer state that frequently applied changes can be used to study how software maintenance proceeds and to suggest solutions to future problems. They look for both system specific change patterns and more general patterns. While our work studies the state of the code after a change is made, their work looks exclusively at the changes applied to the code. Pinzger and Gall identify patterns to recover software architecture [6].	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083143.pdf	hash:dd85ee0a0f58875f	en
chunk:ee421e4cdd3a9322	doc:ff3da34a230b32b5	7	5793	6650	1083142.1083143/chunk_7	hanges applied to the code. Pinzger and Gall identify patterns to recover software architecture [6]. They use code patterns specified by the user, and data describing the associatations of these patterns, to reconstruct higher-level patterns describing the software architecture. 3 Function Usage Patterns The system-specific rules that we are studying in this work are function usage patterns. We want to determine how functions are invoked with respect to each other, specifically which functions are often called in close proximity within the source code. Instances of these patterns in a software project build up a set of relationships between functions. We define an instance of a function usage pattern as a set of two particular function call sites such that the pattern template is satisfied. We will explore the relationship aspect in Section 5.3.	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083143.pdf	hash:1caf6e75ec4df3f1	en
chunk:ececcd8e422da340	doc:ff3da34a230b32b5	8	6550	7354	1083142.1083143/chunk_8	such that the pattern template is satisfied. We will explore the relationship aspect in Section 5.3. Experience suggests that there are sets of functions that are smaller parts of the implementation of a larger conceptual goal that need to be invoked together. These functions may operate on common data, provide error recovery functionality or perform some type of pair-wise functionality like lock/unlock. The two specific function usage patterns we are looking for are the called after and conditionally called after patterns. The called after relation is simple, function X is called after function Y in the source code of some function Z. The conditionally called after pattern describes the case where function X is called after function Y, but its invocation is guarded by a conditional statement.	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083143.pdf	hash:9e84b16d95cdcd92	en
chunk:99b37598bd3ded6d	doc:ff3da34a230b32b5	9	7254	8242	1083142.1083143/chunk_9	ere function X is called after function Y, but its invocation is guarded by a conditional statement. These two function usage patterns HDC hdc = BeginPaint( hwnd, &ps ); if( hdc ) DrawIcon( hdc, x, y, hIcon ); EndPaint( hwnd, &ps ); are the only two that we investigated for our preliminary study. Figure 1a provides an example of the called after pattern. Figure 1b provides an example of the conditionally called after pattern. Each of these code snippets highlight one instance of a function usage pattern identified by our tool in the Wine source code [10]. The code snippets have been edited for clarity. in Figure 1b For example, There are a number of other patterns that might be useful. the function GetProcessHeap is called and its return value is used as an argument to both HeapAlloc and HeapFree. This type of pattern involving dataflow is something we plan to study in the future. A similar usage pattern is evident in Figure 1a between the functions BeginPaint and DrawIcon.	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083143.pdf	hash:619399923433cead	en
chunk:2f773ebbcc112b64	doc:ff3da34a230b32b5	10	8142	9079	1083142.1083143/chunk_10	ture. A similar usage pattern is evident in Figure 1a between the functions BeginPaint and DrawIcon. 4 Our Tool Our tool is very simple and casts a very wide net in terms of the instances of patterns it finds. This gives us the freedom to put off making decisions on how to filter the data until later in the process. This is important as retrieving the data from the software repository and the most computationally generating our results expensive aspect of this work. is We use the framework developed for our previous work in mining software repositories to manage the data from the CVS repository and the results produced by our tool [9]. In summary, the data from the CVS repository and the raw results are stored in a database. The tool we have produced is merely a prototype to support this preliminary study. It is based on the Edison Design Group C parser [1]. The tool parses the source file and scans for function call sites.	file:///mnt/c/Users/Zuhayr/Downloads/MSRCorpus/1083142.1083143.pdf	hash:25e06e5f2dedf098	en
